geoid,white_percent19,diversity_index19
30037,0.8956043956043956,0.29860112668802674
30039,0.9426155240108729,0.1508037570063656
30041,0.691774154295449,0.5101082582019861
30043,0.9265754804061425,0.18416132202705993
30045,0.9268167860798362,0.20013121794513977
30047,0.6504181521340753,0.5650887058239014
30049,0.9136936804070497,0.21854655124616107
30051,0.9829859634198214,0.05728255963241913
30053,0.9262425142038184,0.1938882544076843
30055,0.8877094972067039,0.2653192969788958
30057,0.9245964827752349,0.21829611304030827
30059,0.9263771186440678,0.2179206291081841
30061,0.9141378499176664,0.1852459364721285
30063,0.8924123468787561,0.25335937594269076
30065,0.9112463281577843,0.2185602365176097
30067,0.9334026418786693,0.1808667520943349
30069,0.9448123620309051,0.104283925168974
30071,0.8381162619573216,0.3277370299368846
30073,0.8118118118118118,0.3451595089218742
30075,0.9303049159925326,0.1874576570200459
30077,0.8937846512985118,0.22635831204334778
30079,0.9776357827476039,0.06828008566048627
30081,0.9294787354158826,0.19439757044118533
30083,0.8882043039557104,0.2917479690595741
30085,0.3435346756152125,0.6000266816159965
30087,0.5482954545454546,0.6062237445571028
30089,0.9011214793254002,0.23435349656006932
30091,0.9107091587711743,0.23098624789438627
30093,0.9044003451251078,0.2527777389418816
30095,0.9278470314810903,0.20433971772143367
30097,0.9411444141689373,0.15330607094712434
30099,0.9360828130134735,0.15166537647139255
30101,0.8708094848732625,0.29617984012178966
30103,0.9431137724550899,0.1193888351523843
30105,0.8450006692544505,0.3169665627085294
30107,0.9337068160597572,0.18083024966543804
30109,0.9322638146167558,0.21174694981758757
30111,0.8636043469510968,0.3317773562525075
31001,0.8588659891727609,0.3985115761823367
31003,0.951111812017032,0.1532352369890072
31005,0.9578454332552693,0.09108098387869379
31007,0.9030470914127424,0.2776741326078257
31009,1,0
31011,0.963629475279409,0.11095487623271527
31013,0.8140382862351869,0.4821785102535523
31015,0.9499225606608157,0.11403116224768994
31017,0.9555555555555556,0.11900159424283352
31019,0.8702066695116747,0.3665746258168383
31021,0.9293394777265745,0.1873111301525645
31023,0.944202266782912,0.16990910255732494
31025,0.9357617428924598,0.18099360514468243
31027,0.964344551659214,0.10748859333674754
31029,0.8704731694422416,0.4056502098982546
31031,0.8790448174424641,0.2638514175147094
31033,0.8950437317784257,0.3028985604883795
31035,0.8923101724971788,0.33224007261301336
31037,0.48935971625910024,0.8785334030294478
31039,0.8811438784629133,0.3646860405360993
31041,0.9456863107334196,0.16111159120090657
31043,0.47984930352451294,0.8769219066244949
31045,0.8510783200908059,0.34655670678897865
31047,0.5879155606118064,0.8056651916752863
31049,0.878208629164391,0.3487426275637183
31051,0.8424549746459171,0.4585063977943472
31053,0.8367380335469794,0.4567973315619609
31055,0.6940460242910935,0.6135903018274623
31057,0.8761108207004704,0.39236068789879897
31059,0.9363619974761133,0.18937647107116362
31061,0.9568128557080683,0.12579897834163745
31063,0.9609848484848484,0.09926344593843273
31065,0.9336423004002528,0.20000299812813216
31067,0.944660553857553,0.15164198966997622
31069,0.9425965665236051,0.18968812966391124
31071,0.9705147426286856,0.09227424590792255
31073,0.9259811227024342,0.2242560262183092
31075,0.9570637119113573,0.1065128748901496
31077,0.961376994122586,0.11371063501813072
31079,0.6667101934220191,0.7331904113547656
31081,0.946825827455236,0.16450704965044705
31083,0.95402635431918,0.13600740527115507
31085,0.9171332586786114,0.2867186031945783
31087,0.9914742451154529,0.027397621447947884
31089,0.9326913628770758,0.21068359935522118
31091,0.9191919191919192,0.2575711043773593
31093,0.9549633785257908,0.13319083613564053
31095,0.9346304591265397,0.19782888940099885
31097,0.8039139701608216,0.46899021584418277
31099,0.9209679889722775,0.25157857931309735
31101,0.8968765493306892,0.3034354519357517
31103,0.9855263157894737,0.046464759798641286
31105,0.8620974401321222,0.3851522291210545
31107,0.856396866840731,0.2997555522923163
31109,0.812168298430824,0.4239901065317979
31111,0.877293480418569,0.35163100498692
31113,0.9439050701186623,0.18956902537563414
31115,0.9785123966942149,0.07668759382262313
31117,0.9848101265822785,0.05916529017744532
31119,0.7973204104903079,0.5260467054235891
31121,0.924852526288792,0.21774703309297894
31123,0.8176113783727254,0.50575876180405
31125,0.9644469525959368,0.1203351750422007
31127,0.9380467517567761,0.16737506674561364
31129,0.9460414703110274,0.1534894420989541
31131,0.8875791585679353,0.32914414334422704
31133,0.9543223858059645,0.12167351498946855
31135,0.9517407790417097,0.16716951624758525
31137,0.9218681318681319,0.24155064371125579
31139,0.9616461366181411,0.10298044578737453
31141,0.783625730994152,0.5747291361506526
31143,0.9282296650717703,0.22813143842634398
31145,0.9169762258543833,0.24286854546025505
31147,0.9218691119206129,0.181963554428888
31149,0.9653465346534653,0.08996989538369748
31151,0.6900490539593553,0.7034412634421225
31153,0.8096197139578,0.45368853176969137
31155,0.9526104417670683,0.13287039409558432
31157,0.720047679769363,0.6694962295087328
31159,0.9468289557975657,0.14941773964254612
31161,0.8111259797361882,0.40625368419289887
31163,0.963402571711177,0.11252926550192177
31165,0.92616899097621,0.19793382974350127
31167,0.9180795702534833,0.24512943130809783
31169,0.9489816096499901,0.1448544617429991
31171,0.9503875968992248,0.09667688239889427
31173,0.35733184793204287,0.6055610705139824
31175,0.9474560152163576,0.16125165349375947
31177,0.9449928785423113,0.15741252015725493
31179,0.899271324474925,0.2818790544261508
31181,0.9151823579304496,0.24369017711319985
31183,0.9693486590038314,0.10713275715595794
31185,0.9052746453255729,0.26040702167734076
32001,0.7321818706459459,0.5902088440018578
32003,0.4277462369454868,0.8830403789705157
32005,0.8077162802293693,0.4916834129411207
32007,0.6673614165248485,0.7164089856290279
32009,0.7987616099071208,0.5309585294815803
32011,0.898870360408822,0.2570342795467948
32013,0.6536724506774424,0.7395784799767864
32015,0.6407939039517987,0.7650020319084787
32017,0.8694980694980695,0.33962386525890775
32019,0.7488414858403825,0.5976987174038969
32021,0.6031390134529148,0.6804993744096077
32023,0.7629788192879675,0.5629894348982541
32027,0.6515495086923658,0.7310600159212397
32029,0.8460381143430291,0.32867155836423434
32031,0.6307535409772922,0.7469238937572255
32033,0.715879739642525,0.6223225806839401
32510,0.6698190714403082,0.7147625522735073
33001,0.9499893244863435,0.1270639219363633
33003,0.958265819103411,0.10845940828403366
33005,0.9409536834907025,0.14657939642513695
33007,0.9204498913077723,0.20062457712121873
33009,0.9064682491061185,0.21533896694295473
33011,0.844480491967993,0.3750083448013223
33013,0.9242447487609811,0.1812182707317257
33015,0.9252837357479298,0.1930683824626075
33017,0.9063148601344444,0.2175510126791247
33019,0.9500742390497402,0.12503272299277546
34001,0.563950320362263,0.7613290317474443
34003,0.5656133449413687,0.762237584093755
34005,0.6742913426459832,0.5885248565586345
34007,0.5667011354980286,0.7421023166011225
34009,0.8526846142277034,0.3743254238979905
34011,0.46409621739760115,0.8573349703174024
34013,0.30546112415828935,0.8425697363644197
34015,0.7850394106434496,0.4461369535504177
34017,0.2878608334353164,0.9407148316148453
34019,0.8553151262187257,0.3559082910030945
34021,0.49706731318051106,0.7876521643394834
34023,0.43061434521503295,0.8321862599973431
34025,0.7524253650313114,0.5370076869085979
34027,0.7138508124585765,0.5991545508762284
34029,0.8466772297812765,0.4021044584776756
34031,0.4130057958410522,0.9053334208246735
34033,0.7425305604064137,0.5251124304783574
34035,0.5629339251390076,0.7327612720771399
34037,0.8628669168734053,0.36695482324218387
34039,0.3950234011331455,0.8870899336233039
34041,0.8167519978840377,0.44299889126636516
35001,0.3867830725609198,0.9237326922831872
35003,0.8091321610890527,0.5470639340774874
35005,0.3887541446641287,0.9228577572375544
35006,0.19311293741400468,0.9000012325347474
35007,0.4673734385272847,0.8907265570703446
35009,0.47627282232767637,0.8824271327833942
35011,0.4441176470588235,0.900775273957469
35013,0.27235744137289475,0.9577292260487169
35015,0.46788609436707546,0.8902922401342561
35017,0.45809389569554376,0.8948437137905791
35019,0.19388927176659776,0.9751399320864014
35021,0.5895691609977324,0.8187797500030474
35023,0.39003956248545496,0.9217586907394733
35025,0.35409878053986366,0.9347785261410341
35027,0.6490930579106932,0.7654825532488823
35028,0.7182281879194631,0.6343738680298925
35029,0.29514595357721213,0.9512064193670073
35031,0.08640492559154035,0.5859724298438411
35033,0.15718694885361553,0.9827485088743722
35035,0.48859186234634167,0.8715010381883911
35037,0.49615661782368486,0.8755776671383869
35039,0.12436476927398554,0.9787585894947415
35041,0.5183185091063108,0.8620119894948575
35043,0.43485816795604887,0.8928583370336691
35045,0.3819309963245465,0.8035272901277378
35047,0.17827529021558872,0.9790307474775558
35049,0.42778295030577457,0.9080147400825923
35051,0.6469041791315384,0.7581587759576836
35053,0.34191481789061573,0.935532949929651
35055,0.35268102238760446,0.9348450037762879
35057,0.5469424576325794,0.8475327430504717
35059,0.5129445923058311,0.8651347672364622
35061,0.3259894511160509,0.9436669741414877
36001,0.7217104062964218,0.5220454076149981
36003,0.944032727895819,0.1370472260297485
36005,0.09138242926467596,0.9517679738259428
36007,0.8338043770834628,0.3567170947096895
36009,0.9058103499695284,0.21207424324819346
36011,0.9009105586051017,0.23325647982290665
36013,0.87437741252646,0.34073780744564786
36015,0.8622769303256964,0.2974871750673469
36017,0.9474002796969254,0.14077757438382166
36019,0.8992963776478909,0.2351914798595156
36021,0.8634774974739527,0.3201656328898317
36023,0.9261882377520109,0.18686857051449257
36025,0.9208578730970107,0.2149341597056108
36027,0.7146830341033654,0.5900621578447192
36029,0.75494993772808106,0.4730153586566691
36031,0.9195920873488347,0.20298334387647443
36033,0.8162331358836697,0.3715736303302988
36035,0.9269470230772099,0.19192573538014146
36037,0.9052207306947135,0.23232523789584436
36039,0.8528382253711201,0.35083463563430717
36041,0.959468438538206,0.10943301595409627
36043,0.9451149749423917,0.14436080403203466
36045,0.8163715637794439,0.4231907653843986
36047,0.36404419503825136,0.8366030005758438
36049,0.9585277735962667,0.1124685507937041
36051,0.9075812614992688,0.2336220773940907
36053,0.9309037286707394,0.17047089477080535
36055,0.7057164881259073,0.5629566048814639
36057,0.8127053669222344,0.49916645110006175
36059,0.5998360497423902,0.725697010787987
36061,0.46913620340283324,0.8456803493739885
36063,0.854354425576321,0.3081369569238429
36065,0.820111411164599,0.39626741023549517
36067,0.768460827183325,0.452722600166957
36069,0.8983937686625088,0.2652338139263519
36071,0.642432613757449,0.7145401222418153
36073,0.8636808136123606,0.3209127467641658
36075,0.9403831365821919,0.16021333390088133
36077,0.9112919362369105,0.22805156652777914
36079,0.787148106532236,0.5372564803626318
36081,0.25046166194803854,0.9066016088385651
36083,0.8321010145428275,0.36857599388463724
36085,0.6101395472243221,0.7276373454303493
36087,0.6313227832884329,0.706095672273686
36089,0.9197157364134676,0.1924072056115781
36091,0.9035457020069846,0.23333143633264541
36093,0.7259507035432232,0.5326966598363096
36095,0.931682787777849,0.18543966993361605
36097,0.9495535714285714,0.13112142309780905
36099,0.8901134050596103,0.2588278026448494
36101,0.9356785795772748,0.1524018001114522
36103,0.6756762221060066,0.6810839574678156
36105,0.7151472389371106,0.621744338070549
36107,0.9499856221501047,0.13189110706812157
36109,0.7712339977786871,0.4539835909392529
36111,0.790501777068816,0.4868911473095935
36113,0.9376905843549692,0.16438082729120151
36115,0.9231530771228252,0.19250187706231547
36117,0.899280813972757,0.2587434097408682
36119,0.5347872307485886,0.8067626603402015
36121,0.8991192159781665,0.24152762027388708
36123,0.947103274559194,0.14186060447437088
37001,0.6405855844823786,0.6502242901830013
37003,0.8678956278719803,0.3107962808440161
37005,0.8688226744186046,0.376700724060118
37007,0.4459882740342141,0.6015306632741162
37009,0.9251758924915311,0.22452945229620203
37011,0.8873529075745459,0.2867182004658796
37013,0.6582216757123474,0.5757931334310613
37015,0.3455108359133127,0.5272909011169882
37017,0.5474900469961386,0.6392230246798698
37019,0.8190873572810378,0.3819452868225274
37021,0.8354484090219008,0.38421999795075434
37023,0.8155677574248622,0.40676470572692236
37025,0.6559204317208335,0.624334996455155
37027,0.873052122514777,0.3148627174490072
37029,0.8045682873661264,0.3709931362816652
37031,0.8637758795424931,0.31249723348911607
37033,0.6117086933521425,0.5559961993960492
37035,0.7553691637111152,0.5223011283701113
37037,0.7169530965263955,0.5863317400791572
37039,0.9099360005720619,0.2221213114000571
37041,0.5993473788749379,0.5511958935374782
37043,0.9340398319020646,0.18323748291269648
37045,0.7290660142677988,0.46365859023592926
37047,0.5931547406720411,0.6016993099398609
37049,0.6587602813905611,0.584484003297129
37051,0.4345988265372032,0.7463502718952433
37053,0.8720555323749194,0.2947304958666882
37055,0.8726464579537297,0.34343503701271993
37057,0.8017728759651955,0.43456827818211197
37059,0.8440968360271671,0.37565970511956503
37061,0.51561042617057,0.7893938115217632
37063,0.4247229419460763,0.7611961147116174
37065,0.3621220179304057,0.5790849918111551
37067,0.5669265315369342,0.6987920871782551
37069,0.6347005816581779,0.6072334947860539
37071,0.7246512306688982,0.5203838545625254
37073,0.6325770696224454,0.4890337519755744
37075,0.8659066870372547,0.27114164905192817
37077,0.5799622437971953,0.6371205103734948
37079,0.4675985356344792,0.7480257920932323
37081,0.5034989808058075,0.685650476531477
37083,0.3840007814026177,0.5982874362280786
37085,0.6133667969429178,0.6750580667278518
37087,0.9261625145365502,0.2075282364108424
37089,0.8310722024488091,0.4333736428702847
37091,0.3325004164584375,0.5785024613048286
37093,0.39881757695943065,0.7888572261598449
37095,0.5887205064262421,0.6459312957119263
37097,0.7597785094965193,0.4914114210873529
37099,0.8066281615352369,0.41644505804536136
37101,0.6780007111291715,0.6300560226625576
37103,0.625703564727955,0.5588344902551259
37105,0.5812734577801293,0.7403828135851958
37107,0.49215941926844736,0.6644676931937533
37109,0.8481288968752638,0.3752898280739676
37111,0.8737700930859884,0.3229848863650049
37113,0.8904145003303364,0.31019375722225206
37115,0.9404158332945718,0.15732936379445184
37117,0.5205917107969714,0.5865138317043539
37119,0.4683310453942623,0.7544184094925732
37121,0.9199546787523327,0.2428247159257333
37123,0.6326508146191105,0.6807306127051318
37125,0.770797788147265,0.46697987628413196
37127,0.4988407954908008,0.6496677236577375
37129,0.7710693258693153,0.4514551893388704
37131,0.387345833751128,0.5535256272525275
37133,0.6613711045835063,0.6446902751161327
37135,0.6938192162169626,0.5774263202722197
37137,0.7421462876938824,0.4594308278144331
37139,0.5475527661082148,0.6114256607675479
37141,0.7507077931753837,0.49268890967430023
37143,0.722933730454207,0.45298906008071216
37145,0.6639725505146779,0.5330726336699481
37147,0.5441145976360875,0.6338673355491874
37149,0.8565452157415966,0.3451052883478414
37151,0.7902220545284311,0.4992800339905108
37153,0.5705935951285641,0.6244443087053463
37155,0.25138013213068267,0.7686908838394494
37157,0.7235306389099333,0.507097931627625
37159,0.7203840451616582,0.5437934167780436
37161,0.8329404345410591,0.3564526728922536
37163,0.5098840419657648,0.7788128439729362
37165,0.4318622419888243,0.6690274623493758
37167,0.8082256283691628,0.3875849831264989
37169,0.9108800594132938,0.21782636454959825
37171,0.8386572369426575,0.4289256782633486
37173,0.6170406732117812,0.5871217536637454
37175,0.9038638045891932,0.23359198990292673
37177,0.5311355311355311,0.635803970432218
37179,0.7213799431299313,0.5717651009154903
37181,0.39614199959531465,0.6541168626240792
37183,0.6002577919873087,0.6691367274700808
37185,0.38340536737360537,0.6286430283875748
37187,0.44371749706425095,0.6196243757257819
37189,0.9168320436959491,0.21822775934175975
37191,0.5342346059561661,0.7006781809334206
37193,0.8724824373073946,0.33043020276021384
37195,0.46967520108061644,0.696006199237628
37197,0.842800914844955,0.4286748041045856
37199,0.9249436936936937,0.22820111790969777
38001,0.922977066205106,0.17525033339422846
38003,0.925182140855595,0.17762280797305774
38005,0.40491779426742325,0.5435826373796067
38007,0.9707158351409978,0.11128293040598713
38009,0.9134112580744387,0.2016292193369711
38011,0.9266200762388819,0.2300135116798424
38013,0.9578368469294225,0.10325472308510975
38015,0.8891162849577501,0.24601801742857943
38017,0.8544257663511795,0.30448471966394086
38019,0.9487246910333947,0.13133176817988101
38021,0.9325637910085055,0.18684257969194173
38023,0.8916488222698072,0.26893821603159485
38025,0.834584755403868,0.32857287355308695
38027,0.8987396784006954,0.2096292561455083
38029,0.9549848942598187,0.11609312052406084
38031,0.9521472392638037,0.11246706309391674
38033,0.9018970189701897,0.23577784831100557
38035,0.8371354522670312,0.35419934102375183
38037,0.9562260943476413,0.10465826186416405
38039,0.9530925695309257,0.10625915923672435
38041,0.9096976835492736,0.22144888388268447
38043,0.9412003244120033,0.17555812593672593
38045,0.96,0.11340903023610927
38047,0.9706196581196581,0.07385854172070883
38049,0.952364749914937,0.13120377740771716
38051,0.9491721216788602,0.14755537463344515
38053,0.7748612569371531,0.4822031321372773
38055,0.8910684474123539,0.24038287878297437
38057,0.9143228551169936,0.21087238063173375
38059,0.8979201762342879,0.24675952841956317
38061,0.6064334851274101,0.6242572975116945
38063,0.9530062197650311,0.15295103505900676
38065,0.9022801302931596,0.2302269618910372
38067,0.9088815315963725,0.22847353691398087
38069,0.9348036839554047,0.1323075781724573
38071,0.8302684969351636,0.3406514334408681
38073,0.9422280767783214,0.13930032466665265
38075,0.9066339066339066,0.29196943283956744
38077,0.9126984126984127,0.21745139390029944
38079,0.18144855626765902,0.3649832456416149
38081,0.9194214876033058,0.20488659139690624
38083,0.9886444286728177,0.022531822951007863
38085,0.12622913331808827,0.3932304195666244
38087,0.9636118598382749,0.07109981764154583
38089,0.8733953219008398,0.31500414257761233
38091,0.9753440366972477,0.0808154149115421
38093,0.9214881946100644,0.1917777071958261
38095,0.8857913669064749,0.27350584718730875
38097,0.9202047952047953,0.21192317153871898
38099,0.8430843642451865,0.43392532758713254
38101,0.8277044701505551,0.3920993238346502
38103,0.9627766599597586,0.1185053591713282
38105,0.7953590093160645,0.4546923148210976
39001,0.9808107718894009,0.05740068770442108
39003,0.8070947419433002,0.37476532011137953
39005,0.9559735505080693,0.1109016654428644
39007,0.8949606460186037,0.2628036382319945
39009,0.8961117769315958,0.22581133195421266
39011,0.9564171532288045,0.1154969322907149
39013,0.9269228507585558,0.1561649284111173
39015,0.9640365372257413,0.08980877201934079
39017,0.8100594970251488,0.39597191480006655
39019,0.9801331772281575,0.06423669131710696
39021,0.9329386021366971,0.1564759844564475
39023,0.8405652954886214,0.3342416686245069
39025,0.9351952025455881,0.15835299115157297
39027,0.9334556808160736,0.15589985152454833
39029,0.9392479891462351,0.1482136010795414
39031,0.958726253929206,0.10004055167939907
39033,0.952559718801559,0.12237387634281005
39035,0.5891622195982047,0.6148746459302916
39037,0.9608254227088308,0.10520074318105632
39039,0.8639675052410901,0.3873585022070123
39041,0.8504437318219107,0.3087081813199357
39043,0.8312516715699385,0.36014688486726376
39045,0.8602782651482289,0.28650393933238893
39047,0.9244234800838574,0.18077568112154763
39049,0.6300830775907499,0.5974493388311628
39051,0.889995976617045,0.33410693399312796
39053,0.9314012230789683,0.1551609532855286
39055,0.9555321121447524,0.11398854133898095
39057,0.8381400824014126,0.3312530286627189
39059,0.9419856306409962,0.13314863000991195
39061,0.652079858503495,0.5409657676499018
39063,0.8901855294908818,0.2889061131047611
39065,0.9490533015115354,0.12994049771926608
39067,0.9484583525080534,0.10666310370217569
39069,0.8980446927374302,0.30777618302450926
39071,0.9509949786126093,0.11518429092804794
39073,0.9630503698485382,0.0908414178542627
39075,0.9784742944352065,0.06085158671107138
39077,0.9013352988566825,0.28703042277513036
39079,0.9599075500770416,0.09797785464211761
39081,0.9033312742010818,0.20455504849714556
39083,0.9537092760364991,0.11724454536564488
39085,0.8822851526827105,0.28512042924624503
39087,0.9476771234879702,0.11891989170953221
39089,0.9006906474820144,0.21786611917281584
39091,0.9335775443551947,0.15609833653894445
39093,0.7821367049111061,0.4927380907152228
39095,0.6862505857082547,0.5603239016575863
39097,0.8849212643027076,0.2448815611508064
39099,0.7595287896643343,0.4691499431677155
39101,0.883367279743947,0.25753971943471543
39103,0.9383020564108326,0.1556853052625844
39105,0.9665482277493717,0.07932503745026354
39107,0.9537716466099208,0.12458362407785228
39109,0.9229104782150687,0.17588703365331804
39111,0.9713814373834457,0.0788489352381605
39113,0.7072225252506253,0.4897847367769834
39115,0.9211065573770492,0.15584775220000213
39117,0.9593071369460378,0.10650570797123615
39119,0.9140263087622342,0.18211960167580055
39121,0.9247364039955605,0.15636394995519132
39123,0.9229425083677889,0.22964847522031961
39125,0.9250890531128715,0.2217978885483336
39127,0.966076286713675,0.08254240851084771
39129,0.9263010283577439,0.16431748392549717
39131,0.9518214285714286,0.10184659746138058
39133,0.8958408969239006,0.2247143329999658
39135,0.9636921130119485,0.08773729719823098
39137,0.920114417150777,0.25186773276512253
39139,0.8548059454995871,0.28922926707344687
39141,0.8960466808753964,0.2146769052824462
39143,0.8439241728641854,0.41439436782792716
39145,0.9328905839032089,0.15220266645604164
39147,0.8979241567451356,0.27136419564146197
39149,0.9287164864920306,0.16313496186412046
39151,0.8638279932546374,0.27877522681370726
39153,0.769741047116937,0.4114124850086234
39155,0.8711614187965084,0.26178637051916853
39157,0.9447663399577625,0.15643532527979598
39159,0.895286296224452,0.22357771358357303
39161,0.9391387424365734,0.1757344792182074
39163,0.9650691737369105,0.08135727003394355
39165,0.8616605275561685,0.29321114993989605
39167,0.9505510872803098,0.11591495328842716
39169,0.936717801186918,0.15686187055484035
39171,0.9260104302477183,0.21624792409627502
39173,0.8828582404917403,0.30148581929172413
39175,0.9497727272727273,0.15036445070661153
40001,0.3989198919891989,0.7003244577448116
40003,0.8383786557208825,0.37061403075816834
40005,0.7098314403530348,0.5195875625585984
40007,0.7215919657801748,0.668157901538388
40009,0.7528740793964434,0.5724542656920029
40011,0.7268731686898284,0.5708256550061181
40013,0.7102697117764815,0.5342240237071585
40015,0.5679160112167431,0.715928506949369
40017,0.7615036844540957,0.5123752032867235
40019,0.7001593576025994,0.567667544088647
40021,0.47566989972053264,0.7100828704667321
40023,0.6062673060039171,0.6320660341106985
40025,0.766329346826127,0.6168904752411267
40027,0.7173170434770154,0.5624522338720344
40029,0.6839276115391507,0.564828811909894
40031,0.5619076559189238,0.7356045597072117
40033,0.7599863434619324,0.49968105172854815
40035,0.6333564975677554,0.5844904652383265
40037,0.7596287118316603,0.457126867016322
40039,0.6823202524698134,0.6718349554380847
40041,0.6371456177974689,0.5790667301140986
40043,0.8197887037789516,0.4197403570879412
40045,0.8645080946450809,0.35146644138066263
40047,0.7433681217486833,0.5660655757871693
40049,0.755092509430573,0.5190343513351197
40051,0.814657442210964,0.4066687620408551
40053,0.8801455537866727,0.29929280531833813
40055,0.745435932434738,0.552903453859194
40057,0.5682656826568265,0.8051621795217633
40059,0.7582446808510638,0.6243831015213785
40061,0.7043430282966816,0.5380286311922662
40063,0.6268321866586898,0.6056248171180816
40065,0.6272194070941228,0.7476072530454911
40067,0.7775251705099058,0.5071066040042318
40069,0.6952277657266811,0.5615972807778857
40071,0.7455745236701049,0.5198275884924124
40073,0.7632216133554225,0.5728148933034796
40075,0.7421787080801261,0.5611361433238827
40077,0.6472748357170468,0.5729861427346241
40079,0.7134490065166114,0.5467388819624788
40081,0.8219229115919187,0.3642252151320131
40083,0.776471092260566,0.4601810035827988
40085,0.7096293351883136,0.6271706579505085
40087,0.7916528651871481,0.46292567978358345
40089,0.6206081899685001,0.6396068848641154
40091,0.6787832699619771,0.5394794076279186
40093,0.8476339053562143,0.4066766654217633
40095,0.6510148439866708,0.6960096432895748
40097,0.6486209921060325,0.5804028414104495
40099,0.7201348056790478,0.5369488485938567
40101,0.5590229283054003,0.6869909552897111
40103,0.8102337891486546,0.3886605613697195
40105,0.6672156558806432,0.5596899744469395
40107,0.6129112455457032,0.6285041666588819
40109,0.5598742911729436,0.7597857874808531
40111,0.6223644481147901,0.6200794308049165
40113,0.6338034133739889,0.6005167656297752
40115,0.6501239905894322,0.5946458505760219
40117,0.7666341701194248,0.4362351670793163
40119,0.7692599156633869,0.45686660379379007
40121,0.6945589634394962,0.560061656321327
40123,0.653969495502542,0.6011724897299754
40125,0.7239099703412146,0.5087196602487021
40127,0.709920920201294,0.5177246376855327
40129,0.8361058085628579,0.39154505078803814
40131,0.717962190623187,0.5169670523890337
40133,0.6442896262886598,0.5883698568631655
40135,0.6245894171521734,0.6052757084680507
40137,0.8014754736866222,0.4474000981943894
40139,0.43965392934390773,0.9017685673059734
40141,0.5916632942128692,0.7842538603439098
40143,0.6197713866702557,0.691052694672641
40145,0.7148737303376479,0.5406337029311804
40147,0.7279034807077054,0.5194418298294825
40149,0.8337639198218263,0.4271887023155734
40151,0.8292602012606436,0.40457857369070005
40153,0.7984271722873546,0.504932015109613
41001,0.9038641613084463,0.25022334297654536
41003,0.8021666831308242,0.44026549991529107
41005,0.8191237699865761,0.43391576903223084
41007,0.8551992225461613,0.3824078874069392
41009,0.8852165450121654,0.2929294811345222
41011,0.852557862010489,0.36106036624869275
41013,0.8820129503281039,0.33144707349475055
41015,0.8625165562913907,0.3542788666488541
41017,0.8725107516201255,0.350305498874774
41019,0.8783657459171142,0.3127116864621875
41021,0.8796592119275826,0.31369139905362275
41023,0.9145917373765475,0.22419866002213962
41025,0.8703729186734553,0.3156598844229199
41027,0.6372527898660003,0.7687366943840652
41029,0.8083057061327767,0.49248912056207916
41031,0.6040581183547253,0.7347720760282099
41033,0.8690102143743261,0.34849412483614073
41035,0.7785448513919397,0.5302093915649628
41037,0.844455786653056,0.3932664904311739
41039,0.8181630685166337,0.438058385033819
41041,0.8246441592683379,0.4324832803394274
41043,0.8491379310344828,0.398225653818178
41045,0.6113047481257399,0.7931688941723254
41047,0.6546736112542361,0.7383057440150353
41049,0.5925860391046625,0.8115767905581759
41051,0.6969398687059256,0.6072385028845639
41053,0.7808205980466539,0.5357221713898529
41055,0.8934226552984166,0.27643154365603473
41057,0.8434575012315738,0.4202860685622509
41059,0.657223612389633,0.7370096211432101
41061,0.8871549531077951,0.2851246439599471
41063,0.9293260993717876,0.18809505641143787
41065,0.7455797933409873,0.6089063687222726
41067,0.6572832712165447,0.6796458807698944
41069,0.872791519434629,0.3582243201957457
41071,0.772281100056281,0.5625842233852669
42001,0.890065384990729,0.311993777859497
42003,0.7851620306709097,0.39225295063711163
42005,0.9708199857288171,0.07188507932221744
42007,0.8947193863706259,0.22154440190956626
42009,0.9671059436870306,0.08716586887381461
42011,0.7170145326236469,0.6553291217802458
42013,0.9457115714088521,0.12774027956917744
42015,0.956924692026311,0.11088505292533968
42017,0.8405567272808493,0.36122076000000913
42019,0.9469499569286085,0.1294274078494183
42021,0.9270726041094963,0.16718425401112436
42023,0.9572760789416612,0.10359915772363881
42025,0.9170097202873824,0.23482824377634182
42027,0.8543714497406767,0.30710728661054043
42029,0.7943644622372777,0.450330364270097
42031,0.9596797107064445,0.09641259824626613
42033,0.930132151974771,0.18383425134617548
42035,0.9516895798535269,0.12096955711801494
42037,0.9321007380354561,0.17733249353903147
42039,0.94797175042316,0.12425252641285545
42041,0.8568552268497722,0.3184005876623701
42043,0.6575397631624775,0.6114830309867121
42045,0.6680671822358889,0.5420773768981635
42047,0.9734673698088332,0.06756553599829007
42049,0.842280935599905,0.3432541842230006
42051,0.9176021690454068,0.17672439834330822
42053,0.6699029126213593,0.5406343406578477
42055,0.8808085788241095,0.3056024061460889
42057,0.96036122983593,0.0993806893861573
42059,0.9341470029834554,0.1528011615706868
42061,0.9053538759946219,0.20937723206226866
42063,0.9391523191269169,0.1399865497801498
42065,0.9715823564293208,0.07319058849040172
42067,0.9419671864847303,0.17779653909168902
42069,0.851950135768946,0.37390964596228027
42071,0.8198407021085067,0.45263495451687075
42073,0.9197942970470557,0.17696061688931708
42075,0.8221056473602474,0.47770808205616844
42077,0.6442232887369471,0.7357843195840685
42079,0.8153451928616176,0.4733546008511118
42081,0.9062888130849296,0.2085456864888977
42083,0.9347600299509674,0.16153523144915105
42085,0.9017916390179164,0.20765713468408786
42087,0.9587907338577232,0.1089943177823588
